contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
META250613C00750000,2025-06-11 19:19:23+00:00,750.0,0.04,0.04,0.05,-0.11000001,-68.75,3275.0,4215.0,0.34766277343749996,False,REGULAR,USD,call,2025-06-13
META250613C00755000,2025-06-11 19:14:34+00:00,755.0,0.02,0.02,0.04,-0.09,-81.818184,680.0,1169.0,0.3632876171875,False,REGULAR,USD,call,2025-06-13
META250613C00760000,2025-06-11 19:25:48+00:00,760.0,0.03,0.02,0.03,-0.04,-57.142857,62.0,1777.0,0.37695935546875,False,REGULAR,USD,call,2025-06-13
META250613C00765000,2025-06-11 18:43:19+00:00,765.0,0.02,0.01,0.03,-0.04,-66.66667,194.0,346.0,0.4023497265625,False,REGULAR,USD,call,2025-06-13
META250613C00770000,2025-06-11 18:43:18+00:00,770.0,0.01,0.01,0.02,-0.04,-80.00001,289.0,577.0,0.4101621484375,False,REGULAR,USD,call,2025-06-13
META250613C00775000,2025-06-11 15:06:10+00:00,775.0,0.01,0.01,0.02,-0.01,-50.0,318.0,600.0,0.42969320312500003,False,REGULAR,USD,call,2025-06-13
META250613C00780000,2025-06-11 16:39:22+00:00,780.0,0.01,0.0,0.01,-0.02,-66.66667,257.0,506.0,0.42969320312500003,False,REGULAR,USD,call,2025-06-13
META250613C00785000,2025-06-11 16:34:37+00:00,785.0,0.01,0.0,0.01,0.0,0.0,275.0,1095.0,0.445318046875,False,REGULAR,USD,call,2025-06-13
META250613C00790000,2025-06-11 13:31:23+00:00,790.0,0.01,0.0,0.01,0.0,0.0,42.0,477.0,0.4687553125,False,REGULAR,USD,call,2025-06-13
META250613C00795000,2025-06-10 19:27:30+00:00,795.0,0.01,0.0,0.01,0.0,0.0,114.0,215.0,0.49219257812500006,False,REGULAR,USD,call,2025-06-13
META250613C00800000,2025-06-10 19:56:36+00:00,800.0,0.01,0.0,0.01,0.0,0.0,25.0,987.0,0.507817421875,False,REGULAR,USD,call,2025-06-13
META250613C00810000,2025-06-09 16:54:43+00:00,810.0,0.01,0.0,0.01,0.0,0.0,638.0,639.0,0.51562984375,False,REGULAR,USD,call,2025-06-13
META250613C00820000,2025-06-09 19:51:13+00:00,820.0,0.01,0.0,0.01,0.0,0.0,92.0,363.0,0.5625043750000001,False,REGULAR,USD,call,2025-06-13
META250613C00830000,2025-06-09 14:59:45+00:00,830.0,0.01,0.0,0.01,0.0,0.0,58.0,1025.0,0.5937540625000001,False,REGULAR,USD,call,2025-06-13
META250613C00840000,2025-06-11 13:54:21+00:00,840.0,0.01,0.0,0.01,0.0,0.0,2.0,437.0,0.6250037500000001,False,REGULAR,USD,call,2025-06-13
META250613C00850000,2025-06-09 13:30:01+00:00,850.0,0.02,0.0,0.01,0.0,0.0,3.0,89.0,0.6718782812500002,False,REGULAR,USD,call,2025-06-13
META250613C00860000,2025-06-05 14:45:25+00:00,860.0,0.04,0.0,0.01,0.0,0.0,1.0,14.0,0.70312796875,False,REGULAR,USD,call,2025-06-13
META250613C00870000,2025-06-05 19:26:15+00:00,870.0,0.01,0.0,0.01,0.0,0.0,6.0,10.0,0.73437765625,False,REGULAR,USD,call,2025-06-13
META250613C00880000,2025-05-22 18:24:31+00:00,880.0,0.05,0.0,0.01,0.0,0.0,50.0,50.0,0.7812521875,False,REGULAR,USD,call,2025-06-13
