contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
SPY250611C00589000,2025-06-11 19:24:20+00:00,589.0,11.9,11.55,11.65,-1.9500008,-14.079428,107.0,1239,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00590000,2025-06-11 19:02:42+00:00,590.0,10.66,10.85,10.98,-2.08,-16.32653,342.0,1657,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00591000,2025-06-11 19:25:00+00:00,591.0,10.11,9.39,9.43,-1.5700006,-13.441786,368.0,244,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00592000,2025-06-11 19:26:10+00:00,592.0,8.85,8.32,8.46,-1.9399996,-17.979607,143.0,647,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00593000,2025-06-11 18:35:32+00:00,593.0,7.81,7.77,7.92,-2.4600005,-23.953266,375.0,434,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00594000,2025-06-11 19:12:43+00:00,594.0,6.75,6.83,6.99,-1.9499998,-22.413792,858.0,612,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00595000,2025-06-11 19:27:41+00:00,595.0,5.74,5.7,5.8,-2.23,-28.085642,2259.0,1435,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00596000,2025-06-11 19:26:31+00:00,596.0,4.32,4.77,4.89,-2.81,-39.41094,1569.0,1459,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00597000,2025-06-11 19:26:54+00:00,597.0,3.91,3.64,3.65,-2.24,-36.422764,4674.0,2553,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00598000,2025-06-11 19:26:48+00:00,598.0,2.51,2.89,2.98,-2.7900002,-52.641514,8546.0,3283,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00599000,2025-06-11 19:27:23+00:00,599.0,2.09,2.07,2.11,-2.4600003,-54.065937,17676.0,2496,1.0000000000000003e-05,True,REGULAR,USD,call,2025-06-11
SPY250611C00600000,2025-06-11 19:27:30+00:00,600.0,1.26,1.25,1.26,-2.53,-66.57895,92708.0,8864,0.0337010693359375,True,REGULAR,USD,call,2025-06-11
SPY250611C00601000,2025-06-11 19:27:37+00:00,601.0,0.58,0.56,0.58,-2.53,-81.35049,147168.0,9337,0.038095556640625,True,REGULAR,USD,call,2025-06-11
SPY250611C00602000,2025-06-11 19:27:30+00:00,602.0,0.25,0.25,0.26,-2.25,-90.0,236348.0,6307,0.045907978515625,False,REGULAR,USD,call,2025-06-11
SPY250611C00603000,2025-06-11 19:27:34+00:00,603.0,0.07,0.07,0.08,-1.91,-96.464645,411682.0,8039,0.04712866943359375,False,REGULAR,USD,call,2025-06-11
SPY250611C00604000,2025-06-11 19:26:59+00:00,604.0,0.01,0.01,0.02,-1.52,-98.7013,617509.0,7859,0.04883763671875,False,REGULAR,USD,call,2025-06-11
SPY250611C00605000,2025-06-11 19:27:00+00:00,605.0,0.01,0.01,0.02,-1.16,-99.1453,589263.0,7248,0.062509375,False,REGULAR,USD,call,2025-06-11
SPY250611C00606000,2025-06-11 19:26:54+00:00,606.0,0.01,0.01,0.02,-0.85,-98.837204,343504.0,6902,0.07618111328125002,False,REGULAR,USD,call,2025-06-11
SPY250611C00607000,2025-06-11 19:27:00+00:00,607.0,0.01,0.01,0.02,-0.63,-98.4375,169208.0,5345,0.088876298828125,False,REGULAR,USD,call,2025-06-11
SPY250611C00608000,2025-06-11 19:23:01+00:00,608.0,0.01,0.0,0.01,-0.44,-97.77778,97642.0,11281,0.09180595703125,False,REGULAR,USD,call,2025-06-11
SPY250611C00609000,2025-06-11 19:24:46+00:00,609.0,0.01,0.0,0.01,-0.31,-96.875,53142.0,19159,0.1054776953125,False,REGULAR,USD,call,2025-06-11
SPY250611C00610000,2025-06-11 19:22:45+00:00,610.0,0.01,0.0,0.01,-0.21,-95.454544,72765.0,22383,0.11524322265625,False,REGULAR,USD,call,2025-06-11
SPY250611C00611000,2025-06-11 19:23:29+00:00,611.0,0.01,0.0,0.01,-0.12,-92.30769,21275.0,3757,0.12696185546875,False,REGULAR,USD,call,2025-06-11
SPY250611C00612000,2025-06-11 19:20:06+00:00,612.0,0.01,0.0,0.01,-0.080000006,-88.88889,15671.0,9700,0.13868048828125001,False,REGULAR,USD,call,2025-06-11
SPY250611C00613000,2025-06-11 18:52:05+00:00,613.0,0.01,0.0,0.01,-0.049999997,-83.333336,4483.0,4674,0.148446015625,False,REGULAR,USD,call,2025-06-11
SPY250611C00614000,2025-06-11 19:24:04+00:00,614.0,0.01,0.0,0.01,-0.03,-75.0,8532.0,2316,0.1601646484375,False,REGULAR,USD,call,2025-06-11
SPY250611C00615000,2025-06-11 18:31:38+00:00,615.0,0.01,0.0,0.01,-0.02,-66.66667,30172.0,7739,0.17188328125000002,False,REGULAR,USD,call,2025-06-11
SPY250611C00616000,2025-06-11 17:56:50+00:00,616.0,0.01,0.0,0.01,0.0,0.0,17866.0,3968,0.18360191406249998,False,REGULAR,USD,call,2025-06-11
SPY250611C00617000,2025-06-11 17:56:23+00:00,617.0,0.01,0.0,0.01,-0.01,-50.0,192.0,1549,0.1914143359375,False,REGULAR,USD,call,2025-06-11
SPY250611C00618000,2025-06-11 18:26:30+00:00,618.0,0.01,0.0,0.01,0.0,0.0,59.0,760,0.20313296874999998,False,REGULAR,USD,call,2025-06-11
SPY250611C00619000,2025-06-11 16:03:20+00:00,619.0,0.01,0.0,0.01,0.0,0.0,56.0,692,0.2148516015625,False,REGULAR,USD,call,2025-06-11
SPY250611C00620000,2025-06-11 17:56:08+00:00,620.0,0.01,0.0,0.01,0.0,0.0,535.0,3729,0.22657023437499998,False,REGULAR,USD,call,2025-06-11
SPY250611C00621000,2025-06-11 17:32:03+00:00,621.0,0.01,0.0,0.01,0.0,0.0,7.0,200,0.23438265625,False,REGULAR,USD,call,2025-06-11
SPY250611C00622000,2025-06-11 13:33:36+00:00,622.0,0.01,0.0,0.01,0.0,0.0,600.0,32,0.2461012890625,False,REGULAR,USD,call,2025-06-11
SPY250611C00623000,2025-06-10 15:09:10+00:00,623.0,0.01,0.0,0.01,0.0,0.0,1.0,89,0.257819921875,False,REGULAR,USD,call,2025-06-11
SPY250611C00624000,2025-06-11 15:39:33+00:00,624.0,0.01,0.0,0.01,0.0,0.0,1.0,353,0.26563234375,False,REGULAR,USD,call,2025-06-11
