contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
MRK251219C00055000,2025-06-05 16:46:11+00:00,55.0,23.85,25.6,26.1,0.0,0.0,3.0,60,0.39942006835937505,True,REGULAR,USD,call,2025-12-19
MRK251219C00060000,2025-06-10 17:01:07+00:00,60.0,22.48,21.4,22.0,0.0,0.0,2.0,179,0.40845318115234375,True,REGULAR,USD,call,2025-12-19
MRK251219C00065000,2025-06-10 15:43:11+00:00,65.0,17.8,17.4,18.0,0.0,0.0,1.0,120,0.39465937377929694,True,REGULAR,USD,call,2025-12-19
MRK251219C00070000,2025-06-11 18:30:38+00:00,70.0,13.65,13.35,13.8,-0.9300003,-6.378603,4.0,142,0.3516300189208984,True,REGULAR,USD,call,2025-12-19
MRK251219C00075000,2025-06-10 17:15:01+00:00,75.0,11.0,10.45,10.55,-0.4499998,-3.9301293,1.0,624,0.34149828430175777,True,REGULAR,USD,call,2025-12-19
MRK251219C00080000,2025-06-11 19:24:19+00:00,80.0,7.85,7.75,7.85,-0.5999999,-7.100591,75.0,1036,0.33423517333984376,True,REGULAR,USD,call,2025-12-19
MRK251219C00085000,2025-06-11 18:31:34+00:00,85.0,5.5,5.55,5.65,-0.5999999,-9.836064,38.0,3742,0.327155166015625,False,REGULAR,USD,call,2025-12-19
MRK251219C00090000,2025-06-11 18:30:58+00:00,90.0,3.9,3.85,3.95,-0.40999985,-9.512757,54.0,2912,0.32141791870117187,False,REGULAR,USD,call,2025-12-19
MRK251219C00095000,2025-06-11 19:06:41+00:00,95.0,2.6,2.61,2.79,-0.37000012,-12.457916,22.0,2939,0.3220282641601562,False,REGULAR,USD,call,2025-12-19
MRK251219C00100000,2025-06-11 18:15:24+00:00,100.0,1.75,1.74,1.79,-0.25,-12.5,21.0,3124,0.31323928955078123,False,REGULAR,USD,call,2025-12-19
MRK251219C00105000,2025-06-10 17:37:10+00:00,105.0,1.19,1.16,1.21,-0.2299999,-16.197176,1.0,450,0.31372756591796874,False,REGULAR,USD,call,2025-12-19
MRK251219C00110000,2025-06-10 17:38:51+00:00,110.0,0.99,0.77,0.84,0.0,0.0,16.0,993,0.3171455004882812,False,REGULAR,USD,call,2025-12-19
MRK251219C00115000,2025-06-11 14:55:05+00:00,115.0,0.6,0.54,0.58,-0.029999971,-4.7619004,23.0,1259,0.3200751586914062,False,REGULAR,USD,call,2025-12-19
MRK251219C00120000,2025-06-10 14:22:16+00:00,120.0,0.4,0.38,0.42,0.0,0.0,4.0,815,0.32617861328125,False,REGULAR,USD,call,2025-12-19
MRK251219C00125000,2025-05-15 17:50:24+00:00,125.0,0.64,0.08,0.73,0.0,0.0,1.0,480,0.39282833740234374,False,REGULAR,USD,call,2025-12-19
MRK251219C00130000,2025-06-10 14:09:22+00:00,130.0,0.25,0.05,0.61,0.0,0.0,3.0,472,0.4030821411132813,False,REGULAR,USD,call,2025-12-19
MRK251219C00135000,2025-06-02 19:43:10+00:00,135.0,0.25,0.0,0.24,0.0,0.0,1.0,251,0.36133451171875,False,REGULAR,USD,call,2025-12-19
MRK251219C00140000,2025-05-21 19:19:40+00:00,140.0,0.18,0.0,0.2,0.0,0.0,28.0,345,0.3711000390625,False,REGULAR,USD,call,2025-12-19
MRK251219C00145000,2025-05-30 14:15:51+00:00,145.0,0.18,0.0,0.36,0.0,0.0,2.0,451,0.42774009765625004,False,REGULAR,USD,call,2025-12-19
MRK251219C00150000,2025-04-08 17:26:41+00:00,150.0,0.23,0.01,0.43,0.0,0.0,1.0,307,0.46045461425781253,False,REGULAR,USD,call,2025-12-19
MRK251219C00155000,2025-05-01 18:47:06+00:00,155.0,0.1,0.02,1.33,0.0,0.0,4.0,22,0.5195360546875,False,REGULAR,USD,call,2025-12-19
MRK251219C00160000,2025-05-16 13:30:19+00:00,160.0,0.08,0.0,0.3,0.0,0.0,1.0,398,0.46924358886718753,False,REGULAR,USD,call,2025-12-19
MRK251219C00165000,2024-11-26 20:50:02+00:00,165.0,0.38,0.0,1.51,0.0,0.0,1.0,20,0.5681195532226562,False,REGULAR,USD,call,2025-12-19
MRK251219C00170000,2025-06-05 13:31:43+00:00,170.0,0.1,0.0,0.26,0.0,0.0,2.0,129,0.49121602539062503,False,REGULAR,USD,call,2025-12-19
MRK251219C00175000,2024-12-16 05:09:40+00:00,175.0,0.28,0.1,1.55,0.0,0.0,1.0,14,0.6125527026367189,False,REGULAR,USD,call,2025-12-19
MRK251219C00180000,2025-02-24 20:24:51+00:00,180.0,0.15,0.0,0.37,0.0,0.0,1.0,537,0.5488326367187502,False,REGULAR,USD,call,2025-12-19
MRK251219C00185000,2024-12-04 20:20:25+00:00,185.0,0.17,0.0,1.43,0.0,0.0,2.0,21,0.6284216845703126,False,REGULAR,USD,call,2025-12-19
MRK251219C00190000,2024-11-21 19:01:28+00:00,190.0,0.25,0.0,1.42,0.0,0.0,2.0,14,0.6425816992187501,False,REGULAR,USD,call,2025-12-19
MRK251219C00195000,2024-11-21 19:01:59+00:00,195.0,0.15,0.0,0.3,0.0,0.0,2.0,181,0.5224657128906249,False,REGULAR,USD,call,2025-12-19
MRK251219P00040000,2025-05-27 15:56:21+00:00,40.0,0.31,0.0,0.3,0.0,0.0,2.0,32,0.5302781347656251,False,REGULAR,USD,put,2025-12-19
MRK251219P00045000,2025-05-20 16:12:54+00:00,45.0,0.53,0.04,0.74,0.0,0.0,2.0,121,0.543949873046875,False,REGULAR,USD,put,2025-12-19
MRK251219P00050000,2025-06-09 17:49:45+00:00,50.0,0.64,0.41,0.7,0.0,0.0,1.0,719,0.454107021484375,False,REGULAR,USD,put,2025-12-19
MRK251219P00055000,2025-06-06 19:37:24+00:00,55.0,1.16,0.82,1.02,0.0,0.0,6.0,1024,0.41797457031249996,False,REGULAR,USD,put,2025-12-19
MRK251219P00060000,2025-06-09 14:30:19+00:00,60.0,1.67,1.51,1.75,0.0,0.0,10.0,958,0.4074766284179688,False,REGULAR,USD,put,2025-12-19
MRK251219P00065000,2025-06-10 19:16:06+00:00,65.0,2.31,2.41,2.45,0.119999886,5.479447,1.0,4920,0.3746400427246094,False,REGULAR,USD,put,2025-12-19
MRK251219P00070000,2025-06-11 18:35:30+00:00,70.0,3.65,3.7,3.8,0.3000002,8.95523,28.0,3085,0.36438623901367195,False,REGULAR,USD,put,2025-12-19
MRK251219P00075000,2025-06-11 19:14:17+00:00,75.0,5.4,5.4,5.5,0.3499999,6.9306912,16.0,1568,0.35028725891113277,False,REGULAR,USD,put,2025-12-19
MRK251219P00080000,2025-06-11 17:59:01+00:00,80.0,7.6,7.65,7.8,0.38999987,5.409152,11.0,1461,0.3425358715820312,False,REGULAR,USD,put,2025-12-19
MRK251219P00085000,2025-06-09 14:04:21+00:00,85.0,10.69,10.4,10.65,0.0,0.0,71.0,1253,0.3375310388183594,True,REGULAR,USD,put,2025-12-19
MRK251219P00090000,2025-06-10 17:30:45+00:00,90.0,12.7,13.65,13.85,0.0,0.0,2.0,1085,0.32782654602050776,True,REGULAR,USD,put,2025-12-19
MRK251219P00095000,2025-05-27 14:32:11+00:00,95.0,19.8,17.35,17.55,0.0,0.0,1.0,313,0.3220282641601562,True,REGULAR,USD,put,2025-12-19
MRK251219P00100000,2025-06-10 14:32:49+00:00,100.0,21.0,21.45,21.75,0.0,0.0,1.0,974,0.3254461987304687,True,REGULAR,USD,put,2025-12-19
